score,word
2.28358636691,dedos
2.51573448132,defender
2.45718117257,defensa
3.13621047158,defensor
2.71528910524,defiende
2.98875774044,define
2.94922690168,definición
2.07893952307,definitivamente
1.17703752865,deja
2.35800085248,dejado
2.13915838306,dejame
2.32010157989,dejamos
1.50094086453,dejan
2.24069480228,dejando
7.80903930604,dejaquetebese
1.22424791366,dejar
2.51573448132,dejarme
2.01602569766,dejaron
1.95110615156,dejas
2.25996322115,dejaste
2.66737574954,dejate
1.54754762172,deje
2.84619467578,dejemos
1.69757196654,dejen
1.92850631964,dejes
1.32746217677,dejo
2.556765878,dejé
1.99490877422,dejó
2.31187108075,delante
3.51857986489,delincuentes
2.79840401195,delito
3.60434668665,delpo
3.1646484069,demanda
2.25607972112,demas
1.45466926525,demasiado
2.638555311,democracia
2.59410354843,demostrar
2.45245303137,demuestra
1.52864346708,demás
1.93130352426,den
2.97275739909,dentista
1.40878186073,dentro
2.88178562089,denuncia
2.88178562089,departamento
4.40784192438,department
2.02521412371,depende
2.26386186156,deporte
3.08165148733,deportes
2.84619467578,deportivo
2.79175946923,depresión
3.546359429,depto
2.4909193122,derecha
1.82258730076,derecho
2.50077160864,derechos
3.07284085765,derrota
2.1254595387,des
3.22407182737,desafío
2.73386549081,desaparecer
3.41459015137,desarrollar
2.83922600647,desarrollo
1.81757475893,desastre
3.10855894025,desayunando
2.3284003827,desayunar
1.97422856898,desayuno
2.68507532664,descansa
2.22930948006,descansar
2.20323723975,descanso
3.12690807892,descarga
2.556765878,descargar
2.94922690168,descubre
2.84619467578,descubrir
3.03835468158,descuento
3.09950910473,desea
2.58868348096,deseando
2.77860138465,desear
1.6584365376,deseo
2.86739688343,deseos
3.42701267137,desfile
2.74013510382,desgracia
3.46523388419,desp
2.76561418912,despacito
2.27170503902,despedida
1.86361869744,despertar
2.17068463671,despertarme
2.72763494106,despertarse
2.7851587852,desperte
2.00089681606,desperté
2.73386549081,despertó
1.85839675346,despierta
2.70917287822,despierte
1.82762509479,despierto
1.64572450201,despues
1.17178127476,después
1.89014545177,destino
2.495833327,detalle
2.19956751086,detalles
3.681904921,detenido
2.68507532664,detesto
2.4860293269,detrás
2.91119950609,deuda
3.1646484069,devuelta
4.28267878143,devuelvo
1.4204779005,di
1.27816167832,dia
3.07284085765,diaa
3.01324876045,diaaa
2.72144297081,diablo
2.20323723975,diario
3.06410717768,diarios
1.46868000232,dias
3.46523388419,diaz
2.83230556362,dibujo
2.92623738346,diccionario
1.15359895568,dice
1.21736557403,dicen
2.3494537919,dices
1.49912102782,dicho
1.69314718056,diciembre
1.57462858032,diciendo
3.15507895589,dictadura
2.25607972112,diego
2.36230193438,dientes
1.68654649653,dieron
2.29965096942,dieta
2.09530650053,diez
1.85061461301,diferencia
2.77860138465,diferencias
1.81258721742,diferente
2.17068463671,diferentes
2.36230193438,dificil
3.27643981289,difundir
1.50094086453,difícil
1.46340294521,diga
2.72144297081,digamos
1.64783198435,digan
1.72453989297,digas
2.638555311,digital
3.21391945591,digitales
2.35371819069,dignidad
1.22148929122,digo
1.3760992133,dije
1.75459995977,dijeron
1.98895637569,dijiste
1.22011282851,dijo
2.82543268433,dile
2.05013753217,dime
2.67324086899,dimos
2.09201160464,dinero
1.39394234687,dio
1.25653141901,dios
2.47632051278,diosa
2.89638442031,diosss
3.3782225072,diputado
3.21391945591,diputados
2.53092464681,dirección
2.41996757623,directamente
3.43959145358,directivos
1.92571691755,directo
2.61054227478,director
3.13621047158,dirigentes
3.09054043475,diré
2.09201160464,diría
2.33676863237,disco
2.96485221958,disculpa
2.7851587852,disculpas
2.73386549081,discurso
2.60503261897,discutir
2.66737574954,diseño
2.10525683139,disfruta
2.34097916491,disfrutando
1.69314718056,disfrutar
2.94922690168,disfruten
2.52077227535,disney
2.82543268433,disponible
3.7485962955,dispositivos
2.03759818291,distancia
2.24835767503,diste
2.638555311,distintas
2.2330902029,distinto
2.62725575575,distintos
2.3494537919,divertido
2.29158640958,divina
2.32010157989,divino
3.47830596576,división
3.23432832754,diálogo
2.94922690168,dió
2.88905838021,dj
3.14560021193,dm
2.74644427302,do
1.73599477194,doble
2.95700904212,doce
2.81860671926,doctor
2.94922690168,documental
2.81182703228,documento
2.38850430677,doler
2.69705151769,dolió
1.34445100235,dolor
2.5995531532,dolores
1.22840016876,domingo
2.1635924084,domingos
2.03138698282,don
3.27643981289,donald
2.0628361155,dormi
2.40636192417,dormida
2.05013753217,dormido
1.21325879208,dormir
2.13571603887,dormirme
3.21391945591,dormirrr
1.84803396642,dormí
1.1058511928,dos
7.80903930604,downshifting
1.32440407041,doy
2.70309383214,dr
2.7851587852,drama
2.64998400683,droga
2.86027941566,drogas
3.58953160087,dsp
2.94150485559,dt
2.638555311,ducha
1.61056058955,duda
1.54945784198,dudas
2.41087660453,dudo
2.46670505408,duela
1.39722103833,duele
2.1671322351,duelen
2.638555311,duerma
1.75695013712,duerme
1.59243320496,duermo
2.37969367709,dueño
1.72453989297,dulce
2.94150485559,dulces
1.70648071143,dura
3.34313118739,durazno
2.60503261897,dure
1.5323958167,durmiendo
2.53092464681,durmió
1.80515223894,duro
2.98875774044,dé
3.681904921,déficit
2.65574771155,déjame
3.00501826131,déjate
1.06262717747,día
1.1484641562,días
3.43959145358,díaz
3.85779558746,dólar
2.7851587852,dólares
1.75459995977,dónde
7.80903930604,ebusiness
2.50573439798,echa
2.67914059112,echar
2.4909193122,echo
3.24469111458,eco
4.07136968776,ecommerce
2.40186753458,economía
2.98072556874,económica
3.04686537125,económico
3.15507895589,ecuador
3.05544911494,ed
1.74991611046,edad
2.54118114698,edición
2.89638442031,edificio
3.12690807892,editar
3.07284085765,eduardo
2.17068463671,educación
2.75279350069,ee
2.66154482923,eeuu
3.11769142381,efectivo
2.39739325419,efecto
2.89638442031,efectos
2.86027941566,egresados
1.59243320496,eh
2.91869017782,ehh
2.96485221958,ehhh
1.66057101013,ejemplo
3.15507895589,ejemplos
2.57793068919,ejercicio
2.26386186156,elecciones
2.60503261897,elección
3.03835468158,electoral
3.35469200979,electrónico
1.79777213164,elegir
3.80170612081,elementos
2.7851587852,elige
2.69705151769,eliminar
2.64998400683,ello
3.36638804955,email
2.91119950609,embarazada
2.74013510382,embargo
2.19956751086,embole
3.3782225072,emi
3.1646484069,emocional
2.83922600647,emocionante
2.59410354843,emociones
1.98895637569,emoción
2.33676863237,empanadas
3.1939187892,empate
2.31187108075,empecé
3.45233047935,empedo
1.9597145261,empezamos
2.06603611823,empezando
1.30176159366,empezar
2.53603974748,empezaron
2.94922690168,empezo
1.84289256692,empezó
2.4291419525,empiece
1.47398505454,empieza
2.16006506788,empiezan
1.88211328007,empiezo
2.95700904212,empleados
2.79840401195,empleo
3.61938456402,empleos
3.49155119251,emprendedor
3.33170249156,emprendedores
3.60434668665,emprender
3.42701267137,emprendimiento
2.2330902029,empresa
3.40232005878,empresarial
3.34313118739,empresarios
2.5258355773,empresas
2.75918329879,enamora
2.03759818291,enamorada
2.27564981732,enamorado
2.75279350069,enamorar
2.52077227535,enamore
2.75279350069,enamoré
2.98072556874,enana
2.96485221958,enano
1.32135528756,encanta
2.98875774044,encantado
2.1635924084,encantan
2.3284003827,encantaría
2.50077160864,encanto
2.58329263233,encantó
2.98072556874,encerrada
1.38417028214,encima
2.83922600647,encontrado
1.5418387575,encontrar
2.74013510382,encontrarte
2.67324086899,encontre
1.83777746625,encontré
2.22179064764,encuentra
1.5064203303,encuentro
2.44306329102,encuesta
2.74013510382,encuestas
2.79840401195,enemigo
2.32010157989,energía
1.77835404578,enero
2.04698792326,enferma
2.638555311,enfermedad
3.65015622268,enfermedades
2.13915838306,enfermo
3.00501826131,enfrente
2.92623738346,enhorabuena
3.25516241444,enlace
2.4909193122,enoja
2.36230193438,enojada
2.61054227478,enojado
2.75918329879,enojar
2.18863844033,enojo
2.07893952307,enorme
2.39293890384,ensalada
3.09054043475,ensayo
2.70917287822,enseguida
2.87456537291,enserio
2.9037645276,enseña
2.83922600647,enseñar
1.51747016648,entender
2.60503261897,entendes
2.24835767503,entendí
2.06603611823,entera
2.57793068919,enterar
2.54634911714,entere
1.76640647236,entero
2.74013510382,enteré
1.61463391494,entiende
2.22930948006,entienden
1.2972939764,entiendo
1.33669301154,entonces
3.02154756326,entorno
1.63317203594,entra
1.69757196654,entrada
1.94257124911,entradas
2.89638442031,entramos
2.67324086899,entran
2.54634911714,entrando
1.44946543737,entrar
2.1671322351,entrega
2.81182703228,entregar
3.29817979953,entrena
3.34313118739,entrenador
2.5995531532,entrenamiento
2.28757838818,entrenar
2.17782752422,entrevista
3.34313118739,entrevistas
1.8101027441,entro
2.67324086899,entró
2.98875774044,enviar
1.90095636787,envidia
2.86027941566,envidio
2.98875774044,enzo
3.14560021193,episodio
1.61259517825,equipo
2.55154393402,equipos
2.72144297081,equivocado
2.79175946923,eramos
1.77595308424,error
1.98303919866,errores
3.30922963571,escabiar
2.98072556874,escabio
2.86739688343,escena
2.63288957347,escenario
2.06603611823,escribe
2.8050930001,escriben
2.37969367709,escribiendo
1.64783198435,escribir
2.82543268433,escribió
2.17424970287,escribo
2.43376089836,escribí
2.20692048516,escrito
1.83268839675,escucha
2.77860138465,escuchan
1.43742745881,escuchando
1.29284623,escuchar
2.13228550377,escuche
1.74525409736,escucho
2.88905838021,escuché
1.66485367192,escuela
1.8874608864,esfuerzo
2.06924639386,espacio
1.77595308424,espalda
2.06603611823,españa
2.14955709028,español
2.71528910524,española
3.36638804955,españolas
2.8050930001,españoles
1.57855785846,especial
2.98875774044,especiales
2.95700904212,especialmente
2.46193177533,espectacular
3.05544911494,espectáculo
2.4291419525,espejo
1.4204779005,espera
2.05646666722,esperaba
2.11867985172,esperamos
2.41996757623,esperan
1.23535913908,esperando
2.0628361155,esperanza
1.3538407427,esperar
2.54634911714,esperas
2.53603974748,espere
2.43840127792,esperemos
1.15102826017,espero
2.95700904212,espíritu
2.1635924084,esquina
2.66737574954,estación
2.38850430677,estadio
5.32413265625,estadisticas
1.61463391494,estan
2.27564981732,estaria
6.71042701737,estepona
2.638555311,estes
2.05964632013,estilo
2.70309383214,estrategia
3.45233047935,estrategias
2.17782752422,estrella
2.1220639497,estrellas
2.98072556874,estrena
2.7851587852,estreno
2.72144297081,estrés
2.4860293269,estudia
1.98303919866,estudiando
2.8050930001,estudiante
2.55154393402,estudiantes
1.5156200272,estudiar
2.83922600647,estudie
1.7020164183,estudio
2.5995531532,estudios
3.60434668665,estupendo
2.86739688343,estupida
2.93384198284,estupidez
2.58868348096,estúpida
2.98072556874,estúpido
3.89701630061,eta
2.25607972112,etapa
2.13915838306,etc
2.50077160864,eterna
2.03759818291,eterno
2.638555311,eu
3.65015622268,euro
2.35800085248,europa
3.13621047158,europea
3.09950910473,europeo
3.32040293631,europeos
2.89638442031,euros
3.25516241444,eva
2.4291419525,evento
3.00501826131,eventos
2.09861228867,evitar
3.12690807892,evolución
1.72910611095,ex
2.13915838306,exactamente
2.40636192417,exacto
2.31187108075,examen
1.97422856898,excelente
3.49155119251,exclusiva
2.3494537919,excusa
2.54118114698,excusas
2.81860671926,exijo
1.48468034366,existe
2.14955709028,existen
2.79175946923,existencia
2.31187108075,existir
3.26574452377,exitos
1.94540813044,experiencia
3.03835468158,experiencias
3.04686537125,experto
3.08165148733,expertos
2.19591119965,explica
2.94922690168,explicaciones
2.63288957347,explicación
2.05013753217,explicar
2.74644427302,explico
2.50077160864,explique
2.22930948006,explota
2.41541175969,explotar
2.84619467578,exploto
3.13621047158,exposición
2.86739688343,expresión
3.10855894025,exterior
2.98875774044,extra
1.71096502388,extraña
1.83268839675,extrañaba
3.02154756326,extrañamos
2.3159778627,extrañando
1.72910611095,extrañar
2.37969367709,extrañas
2.76561418912,extrañe
1.34445100235,extraño
3.05544911494,exámenes
3.71469474382,ezequiel
4.1981213934,f1
2.56201523388,fa
2.66154482923,face
1.70648071143,facebook
2.74644427302,facha
2.32424237255,facil
2.88178562089,factura
2.51072193949,facturas
2.38408928856,facu
2.40186753458,facultad
3.25516241444,facundo
2.45245303137,falla
2.91119950609,fallo
2.28358636691,falsa
2.75279350069,falsas
2.24069480228,falso
2.84619467578,falsos
1.1319558448,falta
1.93692151657,faltaba
1.55328926429,faltan
1.95683682627,faltar
2.34520750102,faltas
2.50573439798,falte
2.37531730249,falto
2.64998400683,faltó
2.57793068919,fama
1.26225389528,familia
2.40186753458,familiar
2.57259734321,familiares
2.75918329879,familias
2.86027941566,famosa
2.60503261897,famoso
1.86886805332,fan
2.46193177533,fans
2.5258355773,fantasma
3.35469200979,fase
2.34097916491,fav
1.22978809403,favor
2.3494537919,favorita
2.27564981732,favorito
2.1671322351,fb
3.18406649276,fc
1.84033174606,fe
1.9597145261,fea
1.8002261206,febrero
1.77595308424,fecha
2.3284003827,fechas
2.52077227535,fede
3.1646484069,federal
4.04783919035,federer
3.11769142381,federico
1.50825351138,felices
1.47044522784,felicidad
2.17782752422,felicidades
1.85839675346,felicitaciones
2.81182703228,felicito
2.89638442031,felipe
1.06615867025,feliz
3.546359429,felíz
3.18406649276,femenino
1.45293164535,feo
3.10855894025,fer
2.51072193949,feria
2.43840127792,feriado
2.54118114698,fernando
1.99789831307,fernet
2.77208670363,fernández
2.79840401195,festeja
2.75918329879,festejando
2.02214192468,festejar
2.75279350069,festejo
2.88905838021,festival
3.66590457965,ff
3.02154756326,fiaca
2.75918329879,ficha
2.62725575575,fideos
2.25221124434,fiebre
2.35371819069,fiel
1.40381084801,fiesta
1.88478350863,fiestas
2.8050930001,fifa
2.75918329879,figura
2.70917287822,fija
2.74013510382,fijate
2.495833327,fijo
2.50573439798,fila
2.638555311,filosofía
1.14974538636,fin
1.19969006288,final
2.35371819069,finales
3.1939187892,finalmente
3.56054406399,financiación
3.65015622268,financiera
1.37770822411,finde
2.50077160864,findes
2.556765878,fines
2.59410354843,firma
3.61938456402,firmado
2.45718117257,firme
3.61938456402,firmo
3.00501826131,fiscal
3.57493280145,fiscales
4.04783919035,fiscalía
3.26574452377,fisica
2.40636192417,flaca
2.34097916491,flaco
3.08165148733,flash
2.86739688343,flia
1.96839764867,flor
3.25516241444,florencia
2.13228550377,flores
3.33170249156,florida
3.71469474382,follow
1.61872390019,fondo
3.15507895589,fondos
2.88905838021,for
1.39230702353,forma
2.88178562089,formación
2.87456537291,formar
2.25607972112,formas
3.1939187892,foro
2.55154393402,forra
2.19226820838,forro
2.83922600647,forros
1.1471845655,foto
1.22148929122,fotos
2.52077227535,fox
2.05646666722,fracaso
3.13621047158,fran
2.65574771155,francia
2.67324086899,francisco
2.42454424325,franco
3.02991581293,francés
1.74991611046,frase
2.34520750102,frases
3.47830596576,fraude
1.40712210932,frente
2.82543268433,fresco
2.98875774044,fria
3.49155119251,friends
1.77595308424,frio
1.98599341056,fritas
2.75918329879,fruta
2.74644427302,frutas
2.94922690168,frutilla
2.3077810955,fría
1.47044522784,frío
3.35469200979,ft
3.1646484069,fua
1.77595308424,fuego
2.55154393402,fuegos
2.84619467578,fuente
1.27816167832,fuerte
2.62725575575,fuertes
1.64994391755,fuerza
2.19226820838,fuerzas
2.12886669703,full
2.6216535002,fumar
2.94150485559,fumo
2.00692093067,funciona
3.24469111458,funcionarios
2.94150485559,función
3.02154756326,funda
3.22407182737,fundación
3.09054043475,fundamental
2.20692048516,futbol
1.56876346087,futuro
1.48647406612,fácil
2.81182703228,fíjate
2.40186753458,física
2.79840401195,físico
3.22407182737,fórmula
1.74991611046,fútbol
4.07136968776,gaga
3.21391945591,gala
3.681904921,galicia
3.3782225072,gallardo
3.03835468158,galletitas
2.34520750102,gallina
4.07136968776,gamba
7.11589212548,gambaosaka
3.36638804955,game
1.4722135749,gana
2.27564981732,ganado
2.64425333212,ganador
3.13621047158,ganadores
2.31187108075,ganamos
2.29158640958,ganan
2.3077810955,ganando
1.44773682847,ganar
2.84619467578,ganaron
1.15231278186,ganas
2.91869017782,ganaste
5.61181472871,gandia
1.91739509422,gane
2.00692093067,gano
3.02154756326,gané
2.04384820326,ganó
2.81182703228,garcía
1.97715682876,garganta
2.5995531532,gas
2.3077810955,gastar
2.3284003827,gasto
2.85321224844,gata
2.95700904212,gatito
1.78317333222,gato
2.39739325419,gatos
2.55154393402,gay
2.37095999712,genera
2.76561418912,generación
1.98303919866,general
4.14547765991,generalitat
2.81860671926,generar
2.10192904129,genia
1.61259517825,genial
3.10855894025,geniales
1.7406137178,genio
2.61608245515,genios
1.08640951119,gente
3.32040293631,gestionar
2.63288957347,gestión
2.29561055988,gigante
3.30922963571,gigantes
1.8955363004,gil
2.66737574954,gila
2.55154393402,giles
3.27643981289,gim
2.94922690168,gimnasia
2.53603974748,gimnasio
2.26386186156,gira
2.93384198284,global
2.21805232553,gloria
2.65574771155,go
4.25369124455,gobernador
3.41459015137,gobernar
2.15304749522,gobierno
3.34313118739,gobiernos
1.86623993092,gol
2.44774714033,golazo
4.25369124455,golden
2.26777576088,goles
3.60434668665,golf
2.2330902029,golpe
2.86739688343,goma
3.27643981289,gonza
2.96485221958,gonzalo
3.01324876045,gonzález
3.32040293631,good
2.28358636691,google
1.8874608864,gorda
3.01324876045,gordita
3.00501826131,gordito
1.79288214634,gordo
2.59410354843,gorra
3.10855894025,grabar
2.06924639386,gracia
1.05327038406,gracias
3.03835468158,graciasss
2.36230193438,gracioso
2.87456537291,grado
2.32010157989,grados
3.51857986489,gral
1.24659521235,gran
1.20645141385,grande
1.50459050362,grandes
3.04686537125,grasa
1.82258730076,gratis
3.3782225072,gratuita
3.39019869825,gratuito
2.63288957347,grave
3.13621047158,grax
3.49155119251,grecia
2.70917287822,gripe
2.53603974748,gris
2.79840401195,grita
2.58329263233,gritando
2.32424237255,gritar
2.6216535002,grito
2.41541175969,gritos
3.15507895589,groso
1.31075715657,grupo
2.22179064764,grupos
3.42701267137,gráfico
2.4909193122,gt
7.80903930604,guadian
3.3782225072,guapa
2.638555311,guarda
2.56201523388,guardar
2.91119950609,guardia
1.97715682876,guerra
3.28725072899,guille
3.09950910473,guillermo
3.00501826131,guiso
3.18406649276,guita
2.94922690168,guitarra
3.46523388419,gurises
1.1484641562,gusta
2.66154482923,gustaba
2.4291419525,gustado
1.64994391755,gustan
2.56729229098,gustando
2.24451889872,gustar
2.75918329879,gustaria
1.71321474361,gustaría
2.79175946923,gustas
3.03835468158,gustavo
1.86623993092,guste
1.48827101179,gusto
2.53603974748,gustos
2.21805232553,gustó
2.76561418912,guía
2.26386186156,gym
2.86739688343,género
3.39019869825,gómez
1.27525046811,haber
2.54118114698,haberme
2.0344877605,habia
3.78368761531,habilidades
2.7851587852,habitación
1.27962046778,habla
2.41087660453,hablaba
2.88905838021,hablado
2.0344877605,hablame
1.60246337932,hablamos
1.51932373513,hablan
1.29284623,hablando
1.18364693804,hablar
2.69104549363,hablarle
2.9037645276,hablarme
1.87414511042,hablas
1.75930585081,hable
2.07246700856,hablemos
2.1254595387,hablen
2.3077810955,hables
1.51009005919,hablo
2.55154393402,habló
2.86027941566,habra
1.05443520656,hace
2.495833327,haceme
1.44085211969,hacemos
1.17178127476,hacen
1.04978403538,hacer
2.27564981732,hacerle
1.63525320214,hacerlo
1.62695439933,hacerme
2.81182703228,hacernos
2.23688527387,hacerse
1.94257124911,hacerte
1.30624926013,haces
2.54118114698,hacete
1.40381084801,hacia
3.53237318703,hacienda
1.18232155679,haciendo
1.93130352426,hacía
1.37288893767,haga
2.33257575411,hagamos
1.57462858032,hagan
1.67131225196,hagas
1.24377433601,hago
3.14560021193,halloween
1.49730449689,hambre
2.65574771155,hamburguesa
2.79175946923,hamburguesas
3.29817979953,happy
2.81860671926,harry
3.08165148733,harta
2.37531730249,hará
2.75918329879,haré
2.04071831025,haría
3.07284085765,hashtag
2.72763494106,haz
3.11769142381,hd
1.85579597176,hdp
2.08545420409,hecha
1.40215931997,hecho
2.38408928856,hechos
2.36230193438,heladera
1.65418121203,helado
1.54564104345,hermana
2.73386549081,hermanas
2.94922690168,hermanita
2.86027941566,hermanito
1.46165009639,hermano
2.01298155528,hermanos
1.42891676914,hermosa
2.45245303137,hermosas
1.43571951647,hermoso
2.48116313725,hermosos
2.83230556362,herramienta
3.08165148733,herramientas
1.35699035161,hice
1.5361622995,hicieron
2.08219155846,hicimos
1.72910611095,hiciste
2.43376089836,hielo
1.65418121203,hija
1.42553267116,hijo
1.52490514497,hijos
2.89638442031,hilo
2.91119950609,himno
2.40636192417,hincha
2.68507532664,hinchada
2.74644427302,hinchas
1.25084150323,historia
1.76640647236,historias
3.02991581293,histérica
2.9037645276,histórico
1.24659521235,hizo
3.60434668665,hockey
2.75279350069,hogar
2.79840401195,hoja
2.8050930001,hojas
1.28254444647,hola
3.29817979953,holaa
3.22407182737,holaaa
4.55094276802,holan
1.45466926525,hombre
1.85579597176,hombres
2.56201523388,homenaje
2.46193177533,honor
1.10953896588,hora
2.1671322351,horario
2.43376089836,horarios
1.18896609951,horas
2.64998400683,horitas
2.27170503902,horno
1.69757196654,horrible
2.61608245515,horror
2.84619467578,horóscopo
2.17424970287,hospital
2.17782752422,hotel
2.99685495067,house
1.03025440836,hoy
2.08219155846,hs
2.98875774044,huele
3.40232005878,huelga
1.55521049447,huevo
1.71096502388,huevos
3.10855894025,hugo
2.75918329879,humana
2.92623738346,humanidad
2.12886669703,humano
2.4291419525,humanos
2.47632051278,humedad
2.67324086899,humildad
2.67324086899,humilde
2.20692048516,humo
1.41210965083,humor
3.02154756326,huracán
2.82543268433,háblame
3.60434668665,ia
1.29878096552,iba
2.20323723975,iban
2.26777576088,ibas
4.1981213934,ibex
2.68507532664,ida
1.29878096552,idea
2.13915838306,ideal
2.08219155846,ideas
2.94150485559,idioma
1.97715682876,idiota
2.7851587852,idiotas
1.82762509479,ido
3.14560021193,idolo
2.84619467578,ig
2.63288957347,iglesia
3.1939187892,iglesias
3.07284085765,ignacio
2.81860671926,ignorancia
2.91119950609,ignorante
1.13700636058,igual
2.91119950609,igualdad
2.04071831025,iguales
2.32424237255,igualmente
2.77208670363,ii
2.71528910524,ilegal
2.34520750102,ilusión
1.92571691755,imagen
2.73386549081,imaginan
2.41087660453,imaginar
2.71528910524,imaginas
2.88178562089,imaginate
1.79777213164,imagino
2.74644427302,imagínate
2.99685495067,impacto
1.2840096482,importa
2.30370777011,importancia
1.33823980226,importante
2.17424970287,importantes
2.67914059112,importar
1.38417028214,imposible
2.94922690168,impotencia
3.10855894025,imprescindible
3.83874739249,imprescindibles
3.51857986489,impresentable
1.86886805332,impresionante
3.47830596576,impuesto
2.86739688343,impuestos
2.50077160864,imágenes
2.01602569766,in
2.53092464681,incluso
2.44774714033,increible
1.66700190046,increíble
2.98072556874,independencia
2.4860293269,independiente
2.93384198284,indio
2.97275739909,industria
2.84619467578,inevitable
2.3159778627,infancia
2.94150485559,infantil
2.26386186156,infierno
2.94150485559,infinito
3.63465203615,inflación
3.12690807892,influencia
2.40186753458,info
3.71469474382,infografía
2.10192904129,información
2.59410354843,informe
3.681904921,informática
2.41541175969,ingles
2.03759818291,inglés
3.14560021193,ingreso
3.33170249156,ingresos
2.76561418912,iniciativa
2.09201160464,inicio
4.31253174458,inmobiliaria
3.11769142381,innovación
4.02484967212,innovar
2.79175946923,inolvidable
2.54634911714,insomnio
2.08219155846,insoportable
2.29965096942,insta
1.72910611095,instagram
2.75279350069,instante
2.94922690168,instituto
2.54118114698,inteligencia
7.11589212548,inteligenciasocial
2.24835767503,inteligente
3.15507895589,inteligentes
2.62725575575,intención
3.56054406399,intendente
2.73386549081,intenta
2.33257575411,intentando
2.07246700856,intentar
1.93692151657,intento
6.71042701737,interbancario
1.92850631964,interesa
1.72453989297,interesante
2.81182703228,interesantes
3.23432832754,intereses
2.28358636691,interior
2.24451889872,internacional
3.12690807892,internacionales
1.61463391494,internet
2.08219155846,interés
2.81182703228,intriga
2.75279350069,inventar
2.68507532664,invento
2.86027941566,inversión
3.1646484069,invertir
3.01324876045,investigación
1.78559171308,invierno
2.4291419525,invita
2.58868348096,invitación
3.13621047158,invitados
2.85321224844,invitan
2.63288957347,invitar
2.77860138465,invite
2.06924639386,invito
2.72144297081,inútil
3.45233047935,ios
3.60434668665,ipad
2.22930948006,iphone
1.09851619659,ir
1.61463391494,irme
4.14547765991,irpf
2.21805232553,irse
2.97275739909,irá
2.74013510382,iré
2.53092464681,iría
2.85321224844,is
2.99685495067,isla
2.72763494106,it
2.61054227478,italia
3.20386912005,iva
3.42701267137,ivan
2.57259734321,izquierda
1.83777746625,ja
2.91869017782,jaj
1.3617334435,jaja
2.74644427302,jajaa
1.72910611095,jajaj
1.22563008388,jajaja
2.556765878,jajajaa
3.11769142381,jajajaaj
1.66700190046,jajajaj
1.31075715657,jajajaja
2.91869017782,jajajajaa
1.85061461301,jajajajaj
1.44773682847,jajajajaja
3.09950910473,jajajajajaa
2.1254595387,jajajajajaj
1.57855785846,jajajajajaja
2.46193177533,jajajajajajaj
1.77355787352,jajajajajajaja
2.76561418912,jajajajajajajaj
2.07569802915,jajajajajajajaja
3.07284085765,jajajajajajajajaj
2.3077810955,jajajajajajajajaja
2.56729229098,jajajajajajajajajaja
2.93384198284,jajajajajajajajajajaja
3.09950910473,jajajajajajajajajajajaja
3.00501826131,jajajajajajja
2.61054227478,jajajajajja
3.02154756326,jajajajajjaja
2.37969367709,jajajajja
2.81182703228,jajajajjaja
3.24469111458,jajajajjajaja
2.23688527387,jajajja
2.8050930001,jajajjaja
3.02154756326,jajajjajaja
2.76561418912,jajja
2.99685495067,jajjaja
7.11589212548,jal
2.40636192417,jamas
1.82510302536,jamás
3.13621047158,japón
2.73386549081,jardín
2.65574771155,javier
2.70917287822,je
2.88178562089,jean
2.52077227535,jefe
2.37531730249,jeje
3.10855894025,jejeje
2.86739688343,jesús
1.48288983289,joda
2.64998400683,jodan
2.45718117257,jodas
2.43376089836,jode
1.81258721742,joder
2.51072193949,jodiendo
3.18406649276,john
3.56054406399,jordi
2.37531730249,jorge
2.32424237255,jornada
3.35469200979,jornadas
2.638555311,jose
2.25221124434,josé
2.20692048516,joven
2.75279350069,joya
1.72453989297,juan
7.80903930604,juanmerodiovlog
3.32040293631,jueces
1.66485367192,juega
2.26777576088,juegan
1.42384490705,juego
2.21432792644,juegos
2.56729229098,juegue
1.35226965047,jueves
2.79175946923,juez
2.7851587852,jugada
2.38850430677,jugador
2.26386186156,jugadores
2.36230193438,jugamos
1.56487240538,jugando
1.38741703824,jugar
4.40784192438,jugará
2.26777576088,jugo
2.83922600647,jugó
2.73386549081,juicio
2.92623738346,juli
3.33170249156,julieta
1.85061461301,julio
2.24451889872,junio
3.546359429,junior
4.02484967212,juniors
2.35371819069,junta
2.70917287822,juntada
2.21061734704,juntamos
2.21432792644,juntar
2.72763494106,juntarnos
1.91188543841,juntas
1.56876346087,junto
1.37288893767,juntos
1.59843922902,juro
3.23432832754,just
2.22554299726,justicia
2.95700904212,justin
1.32746217677,justo
2.69104549363,juventud
2.41996757623,jóvenes
2.74013510382,karma
2.5995531532,ke
3.18406649276,kevin
2.51072193949,kilos
2.72763494106,km
2.57793068919,labios
2.41996757623,laboral
3.46523388419,laborales
3.66590457965,laboratorio
2.37969367709,laburar
2.33676863237,laburo
1.1783559204,lado
1.6584365376,lados
3.39019869825,ladrones
3.46523388419,lady
3.3782225072,lali
2.64998400683,lamentable
2.44774714033,lamentablemente
2.72144297081,lamento
3.28725072899,lanus
2.95700904212,lanza
3.12690807892,lanzamiento
3.66590457965,lanús
1.7199944306,larga
1.36331948666,largo
2.85321224844,largos
1.77355787352,lastima
3.51857986489,latina
3.02991581293,laura
4.6309854757,lavalleja
2.51072193949,lavar
3.09950910473,lea
2.92623738346,lean
2.81860671926,leas
3.20386912005,lecciones
1.69757196654,leche
3.63465203615,lectores
